,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
663,0.3984498773816964,855597.0,0.584675552806902,1255482.0,1.0,Trump,1255482.0,Louisiana,2020-11-05 18:00:00,2147314.0,2148062.0,Biden,855597.0,0.9996517791385909,748.0,no
664,0.6374478525896831,365802.0,0.3425993371136212,196602.0,1.0,Biden,365802.0,Hawaii,2020-11-05 18:00:00,573854.0,574469.0,Trump,196602.0,0.9989294461494006,615.0,no
665,0.43272560914580804,1067898.0,0.5524509074936351,1363361.0,1.0,Trump,1363361.0,South Carolina,2020-11-05 18:00:00,2467841.0,2514202.0,Biden,1067898.0,0.9815603519526275,46361.0,no
666,0.41078627234810344,541397.0,0.5669709010867611,747241.0,1.0,Trump,747241.0,Kansas,2020-11-05 18:00:00,1317953.0,1344214.0,Biden,541397.0,0.9804636761706097,26261.0,no
667,0.5371910981233832,402217.0,0.4322068645900251,323611.0,1.0,Biden,402217.0,Maine,2020-11-05 18:00:00,748741.0,819461.0,Trump,323611.0,0.9136993706839007,70720.0,no
668,0.6019428862104534,2130005.0,0.3751700555312204,1327558.0,1.0,Biden,2130005.0,Washington,2020-11-05 18:00:00,3538550.0,4087632.0,Trump,1327558.0,0.8656723501528514,549082.0,no
669,0.6490598158764436,227230.0,0.31743175345838653,111130.0,1.0,Biden,227230.0,Vermont,2020-11-05 18:00:00,350091.0,367428.0,Trump,111130.0,0.9528152454358405,17337.0,no
670,0.5830913697877966,4232869.0,0.4038972867848645,2932035.0,1.0,Biden,4232869.0,New York,2020-11-05 18:00:00,7259358.0,8616205.0,Trump,2932035.0,0.8425238257446289,1356847.0,no
671,0.5513789806670192,1703621.0,0.42251369530051985,1305460.0,1.0,Biden,1703621.0,Colorado,2020-11-05 18:00:00,3089746.0,3256660.0,Trump,1305460.0,0.9487468756333176,166914.0,no
672,0.5383243163135178,2353808.0,0.4453595128796708,1947322.0,1.0,Biden,2353808.0,Virginia,2020-11-05 18:00:00,4372472.0,4473754.0,Trump,1947322.0,0.9773608472884293,101282.0,no
673,0.5259951543790797,420308.0,0.454708712106043,363345.0,1.0,Biden,420308.0,New Hampshire,2020-11-05 18:00:00,799072.0,806182.0,Trump,363345.0,0.9911806515154147,7110.0,no
674,0.6312625074686962,1367129.0,0.3509072791967146,759962.0,1.0,Biden,1367129.0,Maryland,2020-11-05 18:00:00,2165706.0,3037030.0,Trump,759962.0,0.7130999693779778,871324.0,no
675,0.49237914747428924,2422467.0,0.49513122362509,2436007.0,1.0,Trump,2436007.0,Georgia,2020-11-05 18:00:00,4919922.0,4995492.0,Biden,2422467.0,0.984872360920606,75570.0,no
676,0.3908233091919119,362038.0,0.5874148672149853,544150.0,1.0,Trump,544150.0,Nebraska,2020-11-05 18:00:00,926347.0,952271.0,Biden,362038.0,0.9727766570650581,25924.0,no
677,0.593682927316693,297073.0,0.391688482983273,195997.0,1.0,Biden,297073.0,Rhode Island,2020-11-05 18:00:00,500390.0,517757.0,Trump,195997.0,0.966457237661683,17367.0,no
678,0.5048107364712745,1469341.0,0.48131448456836673,1400951.0,1.0,Biden,1469341.0,Arizona,2020-11-05 18:00:00,2910677.0,3385863.0,Trump,1400951.0,0.8596558691240609,475186.0,no
679,0.3174471807107526,114687.0,0.6503616318689988,234962.0,1.0,Trump,234962.0,North Dakota,2020-11-05 18:00:00,361279.0,361819.0,Biden,114687.0,0.9985075410633494,540.0,no
680,0.3917023803124557,400784.0,0.5926875393990334,606429.0,1.0,Trump,606429.0,Mississippi,2020-11-05 18:00:00,1023185.0,1327913.0,Biden,400784.0,0.7705211109462743,304728.0,no
681,0.56948464259644,1267744.0,0.4006302431354933,891853.0,1.0,Biden,1267744.0,Oregon,2020-11-05 18:00:00,2226125.0,2374321.0,Trump,891853.0,0.9375838397588194,148196.0,no
682,0.3304578825909284,56849.0,0.6291366090995227,108231.0,1.0,Trump,108231.0,Alaska,2020-11-05 18:00:00,172031.0,391564.0,Biden,56849.0,0.4393432491240257,219533.0,no
683,0.2657566864367833,73440.0,0.6994170288373507,193279.0,1.0,Trump,193279.0,Wyoming,2020-11-05 18:00:00,276343.0,276765.0,Biden,73440.0,0.9984752407276931,422.0,no
684,0.33210899154751855,286355.0,0.6368657159557984,549126.0,1.0,Trump,549126.0,Idaho,2020-11-05 18:00:00,862232.0,868153.0,Biden,286355.0,0.9931797736113335,5921.0,no
685,0.5521070825164492,2827951.0,0.42841342994463605,2194379.0,1.0,Biden,2827951.0,Illinois,2020-11-05 18:00:00,5122106.0,6036732.0,Trump,2194379.0,0.8484898782983906,914626.0,no
686,0.40600689901272746,238931.0,0.5651090077996228,332561.0,1.0,Trump,332561.0,Montana,2020-11-05 18:00:00,588490.0,606562.0,Biden,238931.0,0.9702058487013694,18072.0,no
687,0.4128642394115697,1242851.0,0.5686606114843834,1711847.0,1.0,Trump,1711847.0,Missouri,2020-11-05 18:00:00,3010314.0,3029144.0,Biden,1242851.0,0.9937837223981428,18830.0,no
688,0.36340497836025387,834968.0,0.6226171035817871,1430540.0,1.0,Trump,1430540.0,Alabama,2020-11-05 18:00:00,2297624.0,2323286.0,Biden,834968.0,0.9889544378092064,25662.0,no
