,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
204,0.6312625074686962,1367129.0,0.3509072791967146,759962.0,1.0,Biden,1367129.0,Maryland,2020-11-05 06:00:00,2165706.0,3037030.0,Trump,759962.0,0.7130999693779778,871324.0,no
205,0.4632237935746497,5204506.0,0.5219318790790148,5864115.0,1.0,Trump,5864115.0,Texas,2020-11-05 06:00:00,11235403.0,11321803.0,Biden,5204506.0,0.9923687066450458,86400.0,no
206,0.33210899154751855,286355.0,0.6368657159557984,549126.0,1.0,Trump,549126.0,Idaho,2020-11-05 06:00:00,862232.0,868153.0,Biden,286355.0,0.9931797736113335,5921.0,no
207,0.5880214895806586,295412.0,0.3978179994147891,199857.0,1.0,Biden,295412.0,Delaware,2020-11-05 06:00:00,502383.0,504010.0,Trump,199857.0,0.996771889446638,1627.0,no
208,0.6019428862104534,2130005.0,0.3751700555312204,1327558.0,1.0,Biden,2130005.0,Washington,2020-11-05 06:00:00,3538550.0,4087632.0,Trump,1327558.0,0.8656723501528514,549082.0,no
209,0.4491760725760502,757588.0,0.5314211821652456,896304.0,1.0,Trump,896304.0,Iowa,2020-11-05 06:00:00,1686617.0,1690919.0,Biden,757588.0,0.9974558213610468,4302.0,no
210,0.48654881973501846,2655383.0,0.5006094267284376,2732120.0,1.0,Trump,2732120.0,North Carolina,2020-11-05 06:00:00,5457588.0,5525201.0,Biden,2655383.0,0.9877627981316879,67613.0,no
211,0.2957017418908469,232502.0,0.6862892230678442,539610.0,1.0,Trump,539610.0,West Virginia,2020-11-05 06:00:00,786272.0,794652.0,Biden,232502.0,0.9894545033549277,8380.0,no
212,0.6631758289202586,1941556.0,0.31428606561408684,920124.0,1.0,Biden,1941556.0,Massachusetts,2020-11-05 06:00:00,2927664.0,3631402.0,Trump,920124.0,0.8062076300007546,703738.0,no
213,0.6056308468371194,1794893.0,0.38160290855103884,1130947.0,1.0,Biden,1794893.0,New Jersey,2020-11-05 06:00:00,2963675.0,4564234.0,Trump,1130947.0,0.6493258233473569,1600559.0,no
214,0.48065763931811006,3051555.0,0.5065548769922952,3215969.0,1.0,Trump,3215969.0,Pennsylvania,2020-11-05 06:00:00,6348708.0,6925255.0,Biden,3051555.0,0.9167471811507302,576547.0,no
215,0.5259951543790797,420308.0,0.454708712106043,363345.0,1.0,Biden,420308.0,New Hampshire,2020-11-05 06:00:00,799072.0,806182.0,Trump,363345.0,0.9911806515154147,7110.0,no
216,0.5253911310474736,1711449.0,0.45417126634240745,1479452.0,1.0,Biden,1711449.0,Minnesota,2020-11-05 06:00:00,3257476.0,3364715.0,Trump,1479452.0,0.9681283555962392,107239.0,no
217,0.2657566864367833,73440.0,0.6994170288373507,193279.0,1.0,Trump,193279.0,Wyoming,2020-11-05 06:00:00,276343.0,276765.0,Biden,73440.0,0.9984752407276931,422.0,no
218,0.35728904673233314,151005.0,0.6164617251994009,260542.0,1.0,Trump,260542.0,South Dakota,2020-11-05 06:00:00,422641.0,422775.0,Biden,151005.0,0.9996830465377565,134.0,no
219,0.36340497836025387,834968.0,0.6226171035817871,1430540.0,1.0,Trump,1430540.0,Alabama,2020-11-05 06:00:00,2297624.0,2323286.0,Biden,834968.0,0.9889544378092064,25662.0,no
220,0.5040952779699276,2769197.0,0.4795887792623876,2634573.0,1.0,Biden,2769197.0,Michigan,2020-11-05 06:00:00,5493400.0,5539302.0,Trump,2634573.0,0.9917133963809881,45902.0,no
221,0.3908233091919119,362038.0,0.5874148672149853,544150.0,1.0,Trump,544150.0,Nebraska,2020-11-05 06:00:00,926347.0,952271.0,Biden,362038.0,0.9727766570650581,25924.0,no
