,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
2958,0.5005678195728402,703486.0,0.4766624732455941,669890.0,1.0,Biden,703486.0,Nevada,2020-11-18 18:00:00,1405376.0,1405376.0,Trump,669890.0,1.0,0.0,no
2959,0.6365960629154698,10933242.0,0.3418454507300809,5871037.0,1.0,Biden,10933242.0,California,2020-11-18 18:00:00,17174536.0,17495906.0,Trump,5871037.0,0.9816317028680881,321370.0,no
2960,0.3651556344430495,843473.0,0.6208749296506342,1434159.0,1.0,Trump,1434159.0,Alabama,2020-11-18 18:00:00,2309900.0,2323286.0,Biden,843473.0,0.9942383331195557,13386.0,no
2961,0.5961659027807524,306192.0,0.3890755877118859,199830.0,1.0,Biden,306192.0,Rhode Island,2020-11-18 18:00:00,513602.0,517757.0,Trump,199830.0,0.9919749998551444,4155.0,no
2962,0.5428654322484541,501460.0,0.43499276843399787,401815.0,1.0,Biden,501460.0,New Mexico,2020-11-18 18:00:00,923728.0,923976.0,Trump,401815.0,0.999731594760037,248.0,no
2963,0.4951457399507264,2472434.0,0.4923307938204162,2458378.0,1.0,Biden,2472434.0,Georgia,2020-11-18 18:00:00,4993346.0,4995492.0,Trump,2458378.0,0.999570412684076,2146.0,no
2964,0.5838912169581129,2361607.0,0.39005602777628745,1577621.0,1.0,Biden,2361607.0,Washington,2020-11-18 18:00:00,4044601.0,4087632.0,Trump,1577621.0,0.989472878184729,43031.0,no
2965,0.296960226843481,235847.0,0.6862858912823405,545051.0,1.0,Trump,545051.0,West Virginia,2020-11-18 18:00:00,794204.0,794652.0,Biden,235847.0,0.9994362312056095,448.0,no
2966,0.31756762359080093,114902.0,0.6511404873707572,235595.0,1.0,Trump,235595.0,North Dakota,2020-11-18 18:00:00,361819.0,361819.0,Biden,114902.0,1.0,0.0,no
2967,0.5923395170433986,1080387.0,0.39199542526804726,714973.0,1.0,Biden,1080387.0,Connecticut,2020-11-18 18:00:00,1823932.0,1824317.0,Trump,714973.0,0.9997889621156849,385.0,no
2968,0.39992582412617445,508966.0,0.5853372212806182,744930.0,1.0,Trump,744930.0,Mississippi,2020-11-18 18:00:00,1272651.0,1327913.0,Biden,508966.0,0.9583843218644595,55262.0,no
2969,0.6534699832794296,2319114.0,0.3238346743039154,1149264.0,1.0,Biden,2319114.0,Massachusetts,2020-11-18 18:00:00,3548922.0,3631402.0,Trump,1149264.0,0.9772870092597845,82480.0,no
2970,0.3477372610549317,423311.0,0.6240091018869165,759625.0,1.0,Trump,759625.0,Arkansas,2020-11-18 18:00:00,1217330.0,1219069.0,Biden,423311.0,0.9985735015819449,1739.0,no
2971,0.4858629604296109,2684302.0,0.4993426926848022,2758775.0,1.0,Trump,2758775.0,North Carolina,2020-11-18 18:00:00,5524813.0,5525201.0,Biden,2684302.0,0.9999297763104003,388.0,no
2972,0.4091389996616137,1241734.0,0.5698181181966482,1729394.0,1.0,Trump,1729394.0,Indiana,2020-11-18 18:00:00,3034993.0,3034644.0,Biden,1241734.0,1.0001150052526755,-349.0,no
2973,0.3306332613390929,287031.0,0.6383043916486681,554128.0,1.0,Trump,554128.0,Idaho,2020-11-18 18:00:00,868125.0,868153.0,Biden,287031.0,0.9999677476205231,28.0,no
2974,0.46415168010656166,5235216.0,0.520704832457466,5873085.0,1.0,Trump,5873085.0,Texas,2020-11-18 18:00:00,11279106.0,11321803.0,Biden,5235216.0,0.9962287808752722,42697.0,no
2975,0.5730064773038585,3405146.0,0.4072099129740605,2419884.0,1.0,Biden,3405146.0,Illinois,2020-11-18 18:00:00,5942596.0,6036732.0,Trump,2419884.0,0.9844061323245756,94136.0,no
2976,0.4516675695934505,2603677.0,0.5333252841877484,3074400.0,1.0,Trump,3074400.0,Ohio,2020-11-18 18:00:00,5764587.0,5922202.0,Biden,2603677.0,0.9733857440188632,157615.0,no
2977,0.5878216702049562,296268.0,0.39801392829507354,200603.0,1.0,Biden,296268.0,Delaware,2020-11-18 18:00:00,504010.0,504010.0,Trump,200603.0,1.0,0.0,no
2978,0.47861450725442234,5297045.0,0.5121981962250404,5668731.0,1.0,Trump,5668731.0,Florida,2020-11-18 18:00:00,11067456.0,11067456.0,Biden,5297045.0,1.0,0.0,no
2979,0.9208318099268166,307265.0,0.054459035848502466,18172.0,1.0,Biden,307265.0,District of Columbia,2020-11-18 18:00:00,333682.0,344356.0,Trump,18172.0,0.9690030085144443,10674.0,no
2980,0.49974006254164877,3445191.0,0.4878271810449892,3363064.0,1.0,Biden,3445191.0,Pennsylvania,2020-11-18 18:00:00,6893966.0,6925255.0,Trump,3363064.0,0.9954818992224835,31289.0,no
2981,0.5345761422901377,420357.0,0.43486316935359776,341949.0,1.0,Biden,420357.0,Maine,2020-11-18 18:00:00,786337.0,819461.0,Trump,341949.0,0.9595783081806212,33124.0,no
2982,0.554019241648347,1803921.0,0.4189729802442337,1364202.0,1.0,Biden,1803921.0,Colorado,2020-11-18 18:00:00,3256062.0,3256660.0,Trump,1364202.0,0.9998163762873619,598.0,no
2983,0.37362543670893134,1139376.0,0.6065950180914074,1849820.0,1.0,Trump,1849820.0,Tennessee,2020-11-18 18:00:00,3049514.0,3053851.0,Biden,1139376.0,0.9985798259312586,4337.0,no
2984,0.4945409066565093,1630716.0,0.488304238993108,1610151.0,1.0,Biden,1630716.0,Wisconsin,2020-11-18 18:00:00,3297434.0,3297428.0,Trump,1610151.0,1.0000018196000033,-6.0,no
2985,0.4041070561860078,244783.0,0.5672254340985706,343590.0,1.0,Trump,343590.0,Montana,2020-11-18 18:00:00,605738.0,606562.0,Biden,244783.0,0.9986415238673045,824.0,no
2986,0.3937187087650182,374169.0,0.5845334225639924,555509.0,1.0,Trump,555509.0,Nebraska,2020-11-18 18:00:00,950346.0,952271.0,Biden,374169.0,0.9979785166197438,1925.0,no
2987,0.42996740806872064,150262.0,0.5315689624091131,185769.0,1.0,Trump,185769.0,Alaska,2020-11-18 18:00:00,349473.0,391564.0,Biden,150262.0,0.8925054397237744,42091.0,no
2988,0.6534553721776927,1917406.0,0.32740179200390424,960681.0,1.0,Biden,1917406.0,Maryland,2020-11-18 18:00:00,2934257.0,3037030.0,Trump,960681.0,0.9661600313464141,102773.0,no
2989,0.5709667207200642,2506955.0,0.41340008016908386,1815124.0,1.0,Biden,2506955.0,New Jersey,2020-11-18 18:00:00,4390720.0,4564234.0,Trump,1815124.0,0.9619839824163265,173514.0,no
2990,0.26553574332014523,73491.0,0.6993622748541181,193559.0,1.0,Trump,193559.0,Wyoming,2020-11-18 18:00:00,276765.0,276765.0,Biden,73491.0,1.0,0.0,no
2991,0.41309046487750406,551199.0,0.5646054574205781,753370.0,1.0,Trump,753370.0,Kansas,2020-11-18 18:00:00,1334330.0,1344214.0,Biden,551199.0,0.9926470041228554,9884.0,no
2992,0.505368866572211,2797153.0,0.4786018615780594,2649001.0,1.0,Biden,2797153.0,Michigan,2020-11-18 18:00:00,5534874.0,5539302.0,Trump,2649001.0,0.9992006213057169,4428.0,no
2993,0.32286174335986634,503890.0,0.6537327184806295,1020280.0,1.0,Trump,1020280.0,Oklahoma,2020-11-18 18:00:00,1560699.0,1560699.0,Biden,503890.0,1.0,0.0,no
2994,0.5251274946670698,1716312.0,0.4539721916599457,1483750.0,1.0,Biden,1716312.0,Minnesota,2020-11-18 18:00:00,3268372.0,3364715.0,Trump,1483750.0,0.9713666684994123,96343.0,no
2995,0.39851456801526214,856034.0,0.5846088241400853,1255776.0,1.0,Trump,1255776.0,Louisiana,2020-11-18 18:00:00,2148062.0,2148062.0,Biden,856034.0,1.0,0.0,no
2996,0.43430088142061785,1091541.0,0.5511029395674024,1385103.0,1.0,Trump,1385103.0,South Carolina,2020-11-18 18:00:00,2513329.0,2514202.0,Biden,1091541.0,0.9996527725298127,873.0,no
2997,0.6373739642477204,366070.0,0.34265358036427834,196800.0,1.0,Biden,366070.0,Hawaii,2020-11-18 18:00:00,574341.0,574469.0,Trump,196800.0,0.9997771855400378,128.0,no
2998,0.6608641693066397,242820.0,0.3067376465593259,112704.0,1.0,Biden,242820.0,Vermont,2020-11-18 18:00:00,367428.0,367428.0,Trump,112704.0,1.0,0.0,no
2999,0.5640342482594778,3908816.0,0.4212656837473146,2919415.0,1.0,Biden,3908816.0,New York,2020-11-18 18:00:00,6930104.0,8616205.0,Trump,2919415.0,0.8043104823991537,1686101.0,no
3000,0.36166426173184346,772223.0,0.621183658807424,1326347.0,1.0,Trump,1326347.0,Kentucky,2020-11-18 18:00:00,2135193.0,2137959.0,Biden,772223.0,0.9987062427296314,2766.0,no
3001,0.5655267610650992,1333563.0,0.40394641425899774,952542.0,1.0,Biden,1333563.0,Oregon,2020-11-18 18:00:00,2358090.0,2374321.0,Trump,952542.0,0.9931639403433655,16231.0,no
3002,0.5416737817308488,2413973.0,0.4403832418528682,1962571.0,1.0,Biden,2413973.0,Virginia,2020-11-18 18:00:00,4456507.0,4473754.0,Trump,1962571.0,0.9961448483756594,17247.0,no
3003,0.4494915033376572,758881.0,0.5315771392694469,897467.0,1.0,Trump,897467.0,Iowa,2020-11-18 18:00:00,1688310.0,1690919.0,Biden,758881.0,0.9984570520527595,2609.0,no
3004,0.4128639651119683,1242851.0,0.5686605658675036,1711848.0,1.0,Trump,1711848.0,Missouri,2020-11-18 18:00:00,3010316.0,3029144.0,Biden,1242851.0,0.9937843826506763,18828.0,no
3005,0.5282309842837307,424937.0,0.4545448895087718,365660.0,1.0,Biden,424937.0,New Hampshire,2020-11-18 18:00:00,804453.0,806182.0,Trump,365660.0,0.9978553229915825,1729.0,no
