,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
255,0.6491247114747355,227230.0,0.3174634915556368,111130.0,1.0,Biden,227230.0,Vermont,2020-11-04 22:00:00,350056.0,367428.0,Trump,111130.0,0.952719988678054,17372.0,no
256,0.3449644053254536,416539.0,0.6267478492468638,756788.0,1.0,Trump,756788.0,Arkansas,2020-11-04 22:00:00,1207484.0,1219069.0,Biden,416539.0,0.9904968463639056,11585.0,no
257,0.4980426748465256,2684200.0,0.4855851138640371,2617060.0,1.0,Biden,2684200.0,Michigan,2020-11-04 22:00:00,5389498.0,5539302.0,Trump,2617060.0,0.9729561594583578,149804.0,no
258,0.5880484051733577,295402.0,0.3977939376083672,199829.0,1.0,Biden,295402.0,Delaware,2020-11-04 22:00:00,502343.0,504010.0,Trump,199829.0,0.9966925259419456,1667.0,no
259,0.593682927316693,297073.0,0.391688482983273,195997.0,1.0,Biden,297073.0,Rhode Island,2020-11-04 22:00:00,500390.0,517757.0,Trump,195997.0,0.966457237661683,17367.0,no
260,0.45190244018793857,2576590.0,0.5328714437274397,3038247.0,1.0,Trump,3038247.0,Ohio,2020-11-04 22:00:00,5701651.0,5922202.0,Biden,2576590.0,0.9627586157986505,220551.0,no
261,0.49312147135378465,588252.0,0.486711123592209,580605.0,1.0,Biden,588252.0,Nevada,2020-11-04 22:00:00,1192915.0,1405376.0,Trump,580605.0,0.8488226638280432,212461.0,no
262,0.48654881973501846,2655383.0,0.5006094267284376,2732120.0,1.0,Trump,2732120.0,North Carolina,2020-11-04 22:00:00,5457588.0,5525201.0,Biden,2655383.0,0.9877627981316879,67613.0,no
263,0.3333604087514739,127227.0,0.6397694222455129,244168.0,1.0,Trump,244168.0,South Dakota,2020-11-04 22:00:00,381650.0,422775.0,Biden,127227.0,0.9027260363077287,41125.0,no
264,0.6374478525896831,365802.0,0.3425993371136212,196602.0,1.0,Biden,365802.0,Hawaii,2020-11-04 22:00:00,573854.0,574469.0,Trump,196602.0,0.9989294461494006,615.0,no
