Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
,,,,1.0,,,Georgia,2020-11-04 06:00:00,,,,,,,no
,,,,1.0,,,Georgia,2020-11-04 12:00:00,,,,,,,no
0.48478830494526887,2303428.0,0.5028534687597997,2389263.0,1.0,Trump,2389263.0,Georgia,2020-11-04 18:00:00,4751410.0,4995492.0,Biden,2303428.0,0.9511395474159502,244082.0,no
0.4878877196119038,2357774.0,0.4997376162310434,2415040.0,1.0,Trump,2415040.0,Georgia,2020-11-05 00:00:00,4832616.0,4995492.0,Biden,2357774.0,0.9673954036959723,162876.0,no
0.49081490069280853,2398715.0,0.4967133593018019,2427542.0,1.0,Trump,2427542.0,Georgia,2020-11-05 06:00:00,4887209.0,4995492.0,Biden,2398715.0,0.9783238567892812,108283.0,no
0.49187038766541014,2413184.0,0.49564932743432816,2431724.0,1.0,Trump,2431724.0,Georgia,2020-11-05 12:00:00,4906138.0,4995492.0,Biden,2413184.0,0.9821130731467491,89354.0,no
0.49237914747428924,2422467.0,0.49513122362509,2436007.0,1.0,Trump,2436007.0,Georgia,2020-11-05 18:00:00,4919922.0,4995492.0,Biden,2422467.0,0.984872360920606,75570.0,no
0.4927936127595582,2430499.0,0.49470477281100095,2439925.0,1.0,Trump,2439925.0,Georgia,2020-11-06 00:00:00,4932083.0,4995492.0,Biden,2430499.0,0.9873067557710031,63409.0,no
0.4935567800686287,2446328.0,0.49390157787870864,2448037.0,1.0,Trump,2448037.0,Georgia,2020-11-06 06:00:00,4956528.0,4995492.0,Biden,2446328.0,0.9922001676711724,38964.0,no
0.49383955526659307,2449580.0,0.49361859977521405,2448484.0,1.0,Biden,2449580.0,Georgia,2020-11-06 12:00:00,4960275.0,4995492.0,Trump,2448484.0,0.9929502439399363,35217.0,blue
0.49388694999784316,2450186.0,0.493572498914539,2448626.0,1.0,Biden,2450186.0,Georgia,2020-11-06 18:00:00,4961026.0,4995492.0,Trump,2448626.0,0.9931005794824613,34466.0,no
0.4941514796547224,2456005.0,0.4932917463591613,2451732.0,1.0,Biden,2456005.0,Georgia,2020-11-07 00:00:00,4970146.0,4995492.0,Trump,2451732.0,0.9949262254848972,25346.0,no
0.4941794351907542,2457540.0,0.49328861961994147,2453110.0,1.0,Biden,2457540.0,Georgia,2020-11-07 06:00:00,4972971.0,4995492.0,Trump,2453110.0,0.9954917353485903,22521.0,no
0.4944586076441906,2461455.0,0.4930026249070676,2454207.0,1.0,Biden,2461455.0,Georgia,2020-11-07 12:00:00,4978081.0,4995492.0,Trump,2454207.0,0.996514657615306,17411.0,no
0.4944586076441906,2461455.0,0.4930026249070676,2454207.0,1.0,Biden,2461455.0,Georgia,2020-11-07 18:00:00,4978081.0,4995492.0,Trump,2454207.0,0.996514657615306,17411.0,no
0.49465014974682164,2463889.0,0.4928111889122707,2454729.0,1.0,Biden,2463889.0,Georgia,2020-11-08 00:00:00,4981074.0,4995492.0,Trump,2454729.0,0.9971137978000966,14418.0,no
0.49465014974682164,2463889.0,0.4928111889122707,2454729.0,1.0,Biden,2463889.0,Georgia,2020-11-08 06:00:00,4981074.0,4995492.0,Trump,2454729.0,0.9971137978000966,14418.0,no
0.49475048762672275,2465500.0,0.4927046627549505,2455305.0,1.0,Biden,2465500.0,Georgia,2020-11-08 12:00:00,4983320.0,4995492.0,Trump,2455305.0,0.9975634031642929,12172.0,no
0.4947505890148357,2465501.0,0.4927045638842049,2455305.0,1.0,Biden,2465501.0,Georgia,2020-11-08 18:00:00,4983321.0,4995492.0,Trump,2455305.0,0.9975636033447757,12171.0,no
0.49476616911429794,2465781.0,0.4926888093857412,2455428.0,1.0,Biden,2465781.0,Georgia,2020-11-09 00:00:00,4983730.0,4995492.0,Trump,2455428.0,0.9976454771622094,11762.0,no
0.49476616911429794,2465781.0,0.4926888093857412,2455428.0,1.0,Biden,2465781.0,Georgia,2020-11-09 06:00:00,4983730.0,4995492.0,Trump,2455428.0,0.9976454771622094,11762.0,no
0.49476616911429794,2465781.0,0.4926888093857412,2455428.0,1.0,Biden,2465781.0,Georgia,2020-11-09 12:00:00,4983730.0,4995492.0,Trump,2455428.0,0.9976454771622094,11762.0,no
0.4948104222857252,2466578.0,0.49267456987559416,2455931.0,1.0,Biden,2466578.0,Georgia,2020-11-09 18:00:00,4984895.0,4995492.0,Trump,2455931.0,0.997878687424582,10597.0,no
0.49488631259464594,2468002.0,0.49259756551423217,2456588.0,1.0,Biden,2468002.0,Georgia,2020-11-10 00:00:00,4987008.0,4995492.0,Trump,2456588.0,0.9983016687845762,8484.0,no
0.49497838457120463,2469118.0,0.49250521466581537,2456781.0,1.0,Biden,2469118.0,Georgia,2020-11-10 06:00:00,4988335.0,4995492.0,Trump,2456781.0,0.99856730828515,7157.0,no
0.49497838457120463,2469118.0,0.49250521466581537,2456781.0,1.0,Biden,2469118.0,Georgia,2020-11-10 12:00:00,4988335.0,4995492.0,Trump,2456781.0,0.99856730828515,7157.0,no
0.4949725198897308,2469359.0,0.49250844026947127,2457066.0,1.0,Biden,2469359.0,Georgia,2020-11-10 18:00:00,4988881.0,4995492.0,Trump,2457066.0,0.9986766068287167,6611.0,no
0.4950094616006519,2469920.0,0.4924700008537687,2457249.0,1.0,Biden,2469920.0,Georgia,2020-11-11 00:00:00,4989642.0,4995492.0,Trump,2457249.0,0.9988289441760692,5850.0,no
0.4951563703145194,2471882.0,0.49232210578102625,2457733.0,1.0,Biden,2471882.0,Georgia,2020-11-11 06:00:00,4992124.0,4995492.0,Trump,2457733.0,0.9993257921341882,3368.0,no
