Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
,,,,1.0,,,Wisconsin,2020-11-04 12:00:00,,,,,,,no
0.4945156507633379,1630337.0,0.48823781346721523,1609640.0,1.0,Biden,1630337.0,Wisconsin,2020-11-04 14:00:00,3296836.0,3297428.0,Trump,1609640.0,0.9998204661329982,592.0,no
0.4945156507633379,1630337.0,0.48823781346721523,1609640.0,1.0,Biden,1630337.0,Wisconsin,2020-11-04 16:00:00,3296836.0,3297428.0,Trump,1609640.0,0.9998204661329982,592.0,no
0.4944897168778712,1630431.0,0.48826230991820635,1609898.0,1.0,Biden,1630431.0,Wisconsin,2020-11-04 18:00:00,3297199.0,3297428.0,Trump,1609898.0,0.9999305519332037,229.0,no
0.49448627703368103,1630389.0,0.48826572872161517,1609879.0,1.0,Biden,1630389.0,Wisconsin,2020-11-04 20:00:00,3297137.0,3297428.0,Trump,1609879.0,0.9999117493998353,291.0,no
0.49448627703368103,1630389.0,0.48826572872161517,1609879.0,1.0,Biden,1630389.0,Wisconsin,2020-11-04 22:00:00,3297137.0,3297428.0,Trump,1609879.0,0.9999117493998353,291.0,no
0.49448627703368103,1630389.0,0.48826572872161517,1609879.0,1.0,Biden,1630389.0,Wisconsin,2020-11-05 00:00:00,3297137.0,3297428.0,Trump,1609879.0,0.9999117493998353,291.0,no
0.49448627703368103,1630389.0,0.48826572872161517,1609879.0,1.0,Biden,1630389.0,Wisconsin,2020-11-05 02:00:00,3297137.0,3297428.0,Trump,1609879.0,0.9999117493998353,291.0,no
0.49448627703368103,1630389.0,0.48826572872161517,1609879.0,1.0,Biden,1630389.0,Wisconsin,2020-11-05 04:00:00,3297137.0,3297428.0,Trump,1609879.0,0.9999117493998353,291.0,no
0.49448627703368103,1630389.0,0.48826572872161517,1609879.0,1.0,Biden,1630389.0,Wisconsin,2020-11-05 06:00:00,3297137.0,3297428.0,Trump,1609879.0,0.9999117493998353,291.0,no
0.49448627703368103,1630389.0,0.48826572872161517,1609879.0,1.0,Biden,1630389.0,Wisconsin,2020-11-05 08:00:00,3297137.0,3297428.0,Trump,1609879.0,0.9999117493998353,291.0,no
0.49448627703368103,1630389.0,0.48826572872161517,1609879.0,1.0,Biden,1630389.0,Wisconsin,2020-11-05 10:00:00,3297137.0,3297428.0,Trump,1609879.0,0.9999117493998353,291.0,no
0.49448627703368103,1630389.0,0.48826572872161517,1609879.0,1.0,Biden,1630389.0,Wisconsin,2020-11-05 12:00:00,3297137.0,3297428.0,Trump,1609879.0,0.9999117493998353,291.0,no
0.49448993455489443,1630541.0,0.48826264170169403,1610007.0,1.0,Biden,1630541.0,Wisconsin,2020-11-05 18:00:00,3297420.0,3297428.0,Trump,1610007.0,0.9999975738666621,8.0,no
0.49448993455489443,1630541.0,0.48826264170169403,1610007.0,1.0,Biden,1630541.0,Wisconsin,2020-11-06 00:00:00,3297420.0,3297428.0,Trump,1610007.0,0.9999975738666621,8.0,no
0.49448993455489443,1630541.0,0.48826264170169403,1610007.0,1.0,Biden,1630541.0,Wisconsin,2020-11-06 06:00:00,3297420.0,3297428.0,Trump,1610007.0,0.9999975738666621,8.0,no
0.49448993455489443,1630541.0,0.48826264170169403,1610007.0,1.0,Biden,1630541.0,Wisconsin,2020-11-06 12:00:00,3297420.0,3297428.0,Trump,1610007.0,0.9999975738666621,8.0,no
0.49448993455489443,1630541.0,0.48826264170169403,1610007.0,1.0,Biden,1630541.0,Wisconsin,2020-11-06 18:00:00,3297420.0,3297428.0,Trump,1610007.0,0.9999975738666621,8.0,no
0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-07 00:00:00,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-07 06:00:00,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-07 12:00:00,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-07 18:00:00,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-08 00:00:00,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-09 00:00:00,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-10 00:00:00,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-11 00:00:00,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-12 00:00:00,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
0.49455048474845426,1630619.0,0.4883190878006438,1610073.0,1.0,Biden,1630619.0,Wisconsin,2020-11-13 00:00:00,3297174.0,3297428.0,Trump,1610073.0,0.9999229702665229,254.0,no
0.49455048474845426,1630619.0,0.4883190878006438,1610073.0,1.0,Biden,1630619.0,Wisconsin,2020-11-14 00:00:00,3297174.0,3297428.0,Trump,1610073.0,0.9999229702665229,254.0,no
0.49455048474845426,1630619.0,0.4883190878006438,1610073.0,1.0,Biden,1630619.0,Wisconsin,2020-11-15 00:00:00,3297174.0,3297428.0,Trump,1610073.0,0.9999229702665229,254.0,no
0.49455048474845426,1630619.0,0.4883190878006438,1610073.0,1.0,Biden,1630619.0,Wisconsin,2020-11-16 00:00:00,3297174.0,3297428.0,Trump,1610073.0,0.9999229702665229,254.0,no
0.49454899565533056,1630713.0,0.4883113046927646,1610145.0,1.0,Biden,1630713.0,Wisconsin,2020-11-17 00:00:00,3297374.0,3297428.0,Trump,1610145.0,0.9999836235999694,54.0,no
0.4945409066565093,1630716.0,0.488304238993108,1610151.0,1.0,Biden,1630716.0,Wisconsin,2020-11-18 00:00:00,3297434.0,3297428.0,Trump,1610151.0,1.0000018196000033,-6.0,no
0.4945409066565093,1630716.0,0.488304238993108,1610151.0,1.0,Biden,1630716.0,Wisconsin,2020-11-19 00:00:00,3297434.0,3297428.0,Trump,1610151.0,1.0000018196000033,-6.0,no
0.4945409066565093,1630716.0,0.488304238993108,1610151.0,1.0,Biden,1630716.0,Wisconsin,2020-11-20 00:00:00,3297434.0,3297428.0,Trump,1610151.0,1.0000018196000033,-6.0,no
